listing_id;facade_image;external_facing;postal_code;construction_year;price
https://duproprio.com/fr/mauricie/trois-rivieres-trois-rivieres/condo-a-vendre/hab-2444-boulevard-hamelin-les-con-617601;['facade-condo-a-vendre-trois-rivieres-trois-rivieres-quebec-province-1600-4986923.jpg', 'facade-condo-a-vendre-trois-rivieres-trois-rivieres-quebec-province-1600-4986920.jpg'];['Clin de vinyle', 'Pierre'];G9C 0K4;2014;145900
https://duproprio.com/fr/laurentides/blainville/bungalow-a-vendre/hab-31-rue-lamothe-768957;[];['Brique', 'Clin de vinyle'];J7C 3T4;2003;389000
https://duproprio.com/fr/monteregie-rive-sud-montreal/beloeil/jumele-a-vendre/hab-1179-rue-omer-adam-767702;['facade-jumele-a-vendre-beloeil-quebec-province-1600-7948223.jpg'];['Brique', 'Clin de vinyle'];J3G 0H6;2009;None
https://duproprio.com/fr/monteregie-rive-sud-montreal/st-basile-le-grand/bungalow-a-vendre/hab-7-rue-basile-daigneault-767498;[];['Brique'];J3N 1G9;1971;279900
https://duproprio.com/fr/montreal/dorval-lile-dorval/maison-en-rangee-de-ville-a-vendre/hab-925-avenue-dawson-766937;['cour-arriere-maison-en-rangee-de-ville-a-vendre-dorval-quebec-province-1600-7960947.jpg', 'vue-avant-maison-en-rangee-de-ville-a-vendre-dorval-quebec-province-1600-7960951.jpg', 'vue-avant-maison-en-rangee-de-ville-a-vendre-dorval-quebec-province-1600-7956586.jpg', 'amenagement-paysager-maison-en-rangee-de-ville-a-vendre-dorval-quebec-province-1600-7956588.jpg', 'cour-arriere-maison-en-rangee-de-ville-a-vendre-dorval-quebec-province-1600-7960957.jpg', 'cour-arriere-maison-en-rangee-de-ville-a-vendre-dorval-quebec-province-1600-7960948.jpg', 'vue-arriere-maison-en-rangee-de-ville-a-vendre-dorval-quebec-province-1600-7960950.jpg'];['Brique', 'Clin de vinyle'];H9S 1X4;1985;415000
https://duproprio.com/fr/lanaudiere/repentigny-le-gardeur/bungalow-a-vendre/hab-112-rue-eulalie-durocher-767452;['cour-arriere-maison-a-vendre-repentigny-le-gardeur-quebec-province-1600-7945882.jpg', 'vue-d-ensemble-maison-a-vendre-repentigny-le-gardeur-quebec-province-1600-7945892.jpg', 'facade-maison-a-vendre-repentigny-le-gardeur-quebec-province-1600-7945904.jpg', 'cour-arriere-maison-a-vendre-repentigny-le-gardeur-quebec-province-1600-7945881.jpg', 'vue-d-ensemble-maison-a-vendre-repentigny-le-gardeur-quebec-province-1600-7946583.jpg'];['Brique', 'Clin de vinyle'];J5Z 4Z5;2002;292500
https://duproprio.com/fr/quebec-rive-sud/breakeyville/jumele-a-vendre/hab-37-rue-de-la-verveine-767738;['amenagement-paysager-jumele-a-vendre-breakeyville-quebec-province-1600-7958564.jpg'];['Clin de vinyle'];G6Z 7G1;2008;219000
https://duproprio.com/fr/outaouais/gatineau-gatineau/bungalow-a-vendre/hab-464-rue-murphy-767327;['facade-maison-a-vendre-gatineau-gatineau-quebec-province-1600-7950644.jpg', 'facade-maison-a-vendre-gatineau-gatineau-quebec-province-1600-7950619.jpg'];None;J8P 2X6;1970;219000
https://duproprio.com/fr/monteregie-rive-sud-montreal/brossard/maison-a-vendre/hab-8450-place-sahara-766067;['arriere-maison-a-vendre-brossard-quebec-province-1600-7929860.jpg', 'facade-en-ete-maison-a-vendre-brossard-quebec-province-1600-7929807.jpg', 'facade-maison-a-vendre-brossard-quebec-province-1600-7929808.jpg', 'facade-maison-a-vendre-brossard-quebec-province-1600-7929806.jpg'];['Aluminium', 'Brique'];J4X 2N7;1986;540000
https://duproprio.com/fr/monteregie-rive-sud-montreal/candiac/maison-a-vendre/hab-14-rue-de-seville-760966;[];['Brique', 'Pierre'];J5R 6Y5;2010;969000
https://duproprio.com/fr/mauricie/trois-rivieres-st-louis-de-france/maison-a-vendre/hab-1181-rue-louis-de-france-766576;['balcon-arriere-maison-de-campagne-a-vendre-trois-rivieres-st-louis-de-france-quebec-province-1600-7919843.jpg', 'facade-maison-de-campagne-a-vendre-trois-rivieres-st-louis-de-france-quebec-province-1600-7919828.jpg', 'cour-arriere-maison-de-campagne-a-vendre-trois-rivieres-st-louis-de-france-quebec-province-1600-7920000.jpg', 'vue-d-ensemble-maison-de-campagne-a-vendre-trois-rivieres-st-louis-de-france-quebec-province-1600-7920002.jpg'];['Brique', 'Clin de vinyle'];G8W 2C3;1999;285000
https://duproprio.com/fr/montreal/villeray-st-michel-parc-extension/condo-a-vendre/hab-202-1-rue-de-castelnau-ouest-766710;[];['Brique'];H2R 2W3;2014;475000
https://duproprio.com/fr/lanaudiere/mascouche/condo-a-vendre/hab-2394-rue-de-versailles-765909;['balcon-arriere-condo-a-vendre-mascouche-quebec-province-1600-7934854.jpg', 'balcon-arriere-condo-a-vendre-mascouche-quebec-province-1600-7934845.jpg'];['Brique', 'Clin de vinyle'];J7K 0J1;2009;172500
https://duproprio.com/fr/estrie/lac-megantic/bungalow-a-vendre/hab-3681-rue-vanier-767369;['balcon-arriere-maison-a-vendre-lac-megantic-quebec-province-1600-7956426.jpg', 'facade-maison-a-vendre-lac-megantic-quebec-province-1600-7956424.jpg', 'arriere-maison-a-vendre-lac-megantic-quebec-province-1600-7956427.jpg'];['Brique', 'Pierre'];G6B 1P5;1965;145000
https://duproprio.com/fr/lanaudiere/lavaltrie/bungalow-a-vendre/hab-151-avenue-des-pins-765678;['facade-maison-a-vendre-lavaltrie-quebec-province-1600-7932581.jpg'];['Brique', 'Clin de vinyle'];J5T 1S9;2004;244900
https://duproprio.com/fr/centre-du-quebec/drummondville-st-nicephore/bungalow-a-vendre/hab-710-rue-du-tressot-638528;['facade-maison-a-vendre-drummondville-st-nicephore-quebec-province-1600-7956590.jpg', 'facade-maison-a-vendre-drummondville-st-nicephore-quebec-province-1600-7956628.jpg', 'cour-arriere-maison-a-vendre-drummondville-st-nicephore-quebec-province-1600-7956592.jpg'];['Clin de vinyle'];J2B 0W6;2013;235995
https://duproprio.com/fr/mauricie/st-etienne-des-gres/maison-a-vendre/hab-345-rue-des-seigneurs-767963;['facade-maison-a-vendre-st-etienne-des-gres-quebec-province-1600-7959232.jpg'];['Fibrociment'];G0X 2P0;2015;299900
https://duproprio.com/fr/montreal/anjou/condo-a-vendre/hab-306-7060-avenue-giraud-752330;['balcon-condo-a-vendre-anjou-quebec-province-1600-7562696.jpg'];['Brique'];H1J 2J7;1983;352500
https://duproprio.com/fr/montreal/le-sud-ouest/condo-a-vendre/hab-739-rue-bourget-767584;['balcon-avant-condo-a-vendre-montreal-sud-ouest-quebec-province-1600-7950258.jpg'];None;H4C 2M6;None;209000
https://duproprio.com/fr/quebec-rive-nord/cap-rouge/maison-a-vendre/hab-4795-rue-escoffier-765812;[];['Stuc'];G1Y 3J4;1986;350000
https://duproprio.com/fr/laurentides/la-conception/maison-a-vendre/hab-45-rue-des-anemones-767504;['balcon-arriere-maison-a-un-etage-et-demi-a-vendre-la-conception-quebec-province-1600-7959663.jpg', 'balcon-arriere-maison-a-un-etage-et-demi-a-vendre-la-conception-quebec-province-1600-7959666.jpg'];['Bois'];J0T 1M0;2010;349000
https://duproprio.com/fr/quebec-rive-nord/neufchatel/bungalow-a-vendre/hab-4535-rue-franck-766921;['facade-maison-a-vendre-neufchatel-quebec-province-1600-7968388.jpg', 'cour-arriere-maison-a-vendre-neufchatel-quebec-province-1600-7926470.jpg', 'facade-en-ete-maison-a-vendre-neufchatel-quebec-province-1600-7926438.jpg', 'facade-en-ete-maison-a-vendre-neufchatel-quebec-province-1600-7926473.jpg'];['Brique', 'Canexel'];G2B 4X5;1994;338500
https://duproprio.com/fr/montreal/villeray-st-michel-parc-extension/condo-a-vendre/hab-7914-rue-saint-denis-767177;['facade-en-ete-condo-a-vendre-villeray-st-michel-parc-extension-quebec-province-1600-7961082.jpg'];None;H2R 2G1;2009;389000
https://duproprio.com/fr/laurentides/parc-national-du-mont-tremblant/condo-a-vendre/hab-302-176-chemin-au-pied-de-la-m-765841;['balcon-condo-a-vendre-parc-national-du-mont-tremblant-quebec-province-1600-7928298.jpg'];None;J8E 3M2;None;400000
https://duproprio.com/fr/outaouais/lange-gardien-outaouais/bungalow-a-vendre/hab-63-chemin-du-vol-a-voile-767282;['facade-maison-a-vendre-lange-gardien-outaouais-quebec-province-1600-7941676.jpg', 'facade-maison-a-vendre-lange-gardien-outaouais-quebec-province-1600-7941677.jpg', 'facade-maison-a-vendre-lange-gardien-outaouais-quebec-province-1600-7941758.jpg', 'amenagement-paysager-maison-a-vendre-lange-gardien-outaouais-quebec-province-1600-7941745.jpg', 'vue-arriere-maison-a-vendre-lange-gardien-outaouais-quebec-province-1600-7941754.jpg'];['Brique', 'Clin de vinyle'];J8L 0A7;2007;309900
https://duproprio.com/fr/laurentides/ste-anne-des-lacs/bungalow-a-vendre/hab-71-chemin-des-epinettes-767081;['facade-maison-a-vendre-ste-anne-des-lacs-quebec-province-1600-7958854.jpg', 'facade-maison-a-vendre-ste-anne-des-lacs-quebec-province-1600-7958856.jpg', 'balcon-maison-a-vendre-ste-anne-des-lacs-quebec-province-1600-7958861.jpg', 'facade-maison-a-vendre-ste-anne-des-lacs-quebec-province-1600-7958858.jpg'];['Bois', 'Pierre', 'Bardeaux de cèdre'];J0R 1B0;2011;527000
https://duproprio.com/fr/monteregie-rive-sud-montreal/st-constant/condo-a-vendre/hab-302-247-rue-du-geranium-768176;[];None;J5A 0C8;2012;212000
https://duproprio.com/fr/montreal/mercier-hochelaga-maisonneuve/condo-a-vendre/hab-1919-rue-de-chambly-767607;['batisse-condo-a-vendre-mercier-hochelaga-maisonneuve-quebec-province-1600-7959305.jpg'];['Brique', 'Stuc'];H1W 3J1;2006;215000
https://duproprio.com/fr/monteregie-ouest/st-zotique/jumele-a-vendre/hab-215-22e-avenue-767418;['facade-jumele-a-vendre-st-zotique-quebec-province-1600-7954450.jpg'];['Agrégat', 'Bois', 'Clin de vinyle'];J0P 1Z0;1994;184500
https://duproprio.com/fr/monteregie-ouest/pointe-des-cascades/maison-a-vendre/hab-22-rue-chamberry-767797;[];['Clin de vinyle', 'Pierre'];J0P 1M0;2006;365000
https://duproprio.com/fr/lanaudiere/lepiphanie/bungalow-a-vendre/hab-100-rue-du-chainon-767057;['cour-arriere-maison-a-vendre-lepiphanie-quebec-province-1600-7958306.jpg', 'cour-arriere-maison-a-vendre-lepiphanie-quebec-province-1600-7958327.jpg', 'facade-maison-a-vendre-lepiphanie-quebec-province-1600-7958329.jpg', 'cour-arriere-maison-a-vendre-lepiphanie-quebec-province-1600-7958325.jpg'];['Clin de vinyle'];J5X 3X3;1990;207000
https://duproprio.com/fr/laval/vimont/maison-a-vendre/hab-2085-rue-de-baviere-767372;['facade-maison-a-paliers-multiples-a-vendre-vimont-quebec-province-1600-7947010.jpg', 'cour-arriere-maison-a-paliers-multiples-a-vendre-vimont-quebec-province-1600-7946999.jpg', 'arriere-maison-a-paliers-multiples-a-vendre-vimont-quebec-province-1600-7946995.jpg', 'cour-arriere-maison-a-paliers-multiples-a-vendre-vimont-quebec-province-1600-7947001.jpg', 'cour-arriere-maison-a-paliers-multiples-a-vendre-vimont-quebec-province-1600-7947004.jpg'];['Aluminium', 'Bois', 'Brique'];H7M 4Y7;1984;347500
https://duproprio.com/fr/quebec-rive-nord/lebourgneuf/condo-a-vendre/hab-314-6400-rue-le-mesnil-535285;['balcon-condo-a-vendre-lebourgneuf-quebec-province-1600-7905353.jpg', 'batisse-condo-a-vendre-lebourgneuf-quebec-province-1600-7905348.jpg'];None;G2K 2K2;1994;182000
https://duproprio.com/fr/monteregie-rive-sud-montreal/st-jean-sur-richelieu-st-luc/condo-a-vendre/hab-102-531-boulevard-saint-luc-768239;[];['Aluminium', 'Béton', 'Brique', 'Pierre'];J2W 3B5;2009;178000
https://duproprio.com/fr/saguenay-lac-saint-jean/roberval/maison-a-vendre/hab-1284-rue-des-lys-766201;['vue-arriere-maison-a-vendre-roberval-quebec-province-1600-7958715.jpg', 'amenagement-paysager-maison-a-vendre-roberval-quebec-province-1600-7958719.jpg', 'arriere-maison-a-vendre-roberval-quebec-province-1600-7958711.jpg', 'cour-arriere-maison-a-vendre-roberval-quebec-province-1600-7958712.jpg', 'arriere-maison-a-vendre-roberval-quebec-province-1600-7958708.jpg', 'facade-maison-a-vendre-roberval-quebec-province-1600-7958709.jpg', 'amenagement-paysager-maison-a-vendre-roberval-quebec-province-1600-7958714.jpg', 'facade-maison-a-vendre-roberval-quebec-province-1600-7958663.jpg'];['Acrylique', 'Pierre'];G8H 3J6;1989;295000
https://duproprio.com/fr/monteregie-rive-sud-montreal/beloeil/bungalow-a-vendre/hab-566-rue-cremazie-767533;['arriere-maison-a-vendre-beloeil-quebec-province-1600-7951310.jpg'];['Aluminium', 'Béton', 'Brique'];J3G 4B8;None;315000
https://duproprio.com/fr/mauricie/st-mathieu-du-parc/maison-a-vendre/hab-2030-chemin-saint-francois-767107;['facade-maison-a-un-etage-et-demi-a-vendre-st-mathieu-du-parc-quebec-province-1600-7960657.jpg', 'balcon-maison-a-un-etage-et-demi-a-vendre-st-mathieu-du-parc-quebec-province-1600-7960665.jpg'];['Aluminium', 'Bois', 'Stuc'];G0X 1N0;None;210000
https://duproprio.com/fr/quebec-rive-nord/charlesbourg/jumele-a-vendre/hab-233-rue-melanie-767671;['facade-jumele-a-vendre-charlesbourg-quebec-province-1600-7959341.jpg'];['Clin de vinyle'];G2L 0B3;2008;263000
https://duproprio.com/fr/estrie/granby/maison-a-vendre/hab-251-9e-rang-ouest-767679;['facade-en-ete-maison-a-vendre-granby-quebec-province-1600-7959939.jpg', 'balcon-maison-a-vendre-granby-quebec-province-1600-7959949.jpg', 'facade-en-ete-maison-a-vendre-granby-quebec-province-1600-7959942.jpg', 'amenagement-paysager-maison-a-vendre-granby-quebec-province-1600-7959983.jpg', 'amenagement-paysager-maison-a-vendre-granby-quebec-province-1600-7959950.jpg', 'arriere-maison-a-vendre-granby-quebec-province-1600-7959982.jpg'];['Bois'];J2H 0X3;2011;435000
https://duproprio.com/fr/estrie/sherbrooke-rock-forest/maison-a-vendre/hab-5656-rue-montpetit-767752;['cour-arriere-maison-a-vendre-sherbrooke-rock-forest-quebec-province-1600-7958644.jpg', 'cour-arriere-maison-a-vendre-sherbrooke-rock-forest-quebec-province-1600-7958642.jpg'];['Brique', 'Clin de vinyle'];J1N 2S1;1996;299500
https://duproprio.com/fr/lanaudiere/mascouche/condo-a-vendre/hab-648-rue-de-pompadour-767670;[];None;J7K 0S4;2012;225000
https://duproprio.com/fr/monteregie-rive-sud-montreal/ste-julie/maison-a-vendre/hab-1138-rue-jean-lesage-766230;['cour-arriere-maison-a-vendre-ste-julie-quebec-province-1600-7957382.jpg'];['Brique', 'Canexel'];J3E 2M3;2002;469000
https://duproprio.com/fr/laurentides/blainville/maison-a-vendre/hab-15-rue-michel-duclos-767621;['cour-arriere-maison-a-deux-paliers-a-vendre-blainville-quebec-province-1600-7958179.jpg', 'balcon-arriere-maison-a-deux-paliers-a-vendre-blainville-quebec-province-1600-7958151.jpg'];['Brique', 'Clin de vinyle'];J7B 1N6;1996;269000
https://duproprio.com/fr/quebec-rive-nord/val-belair/bungalow-a-vendre/hab-1382-rue-des-camarades-685191;['cour-arriere-maison-a-vendre-val-belair-quebec-province-1600-7935150.jpg', 'vue-avant-maison-a-vendre-val-belair-quebec-province-1600-7935161.jpg'];['Agrégat', 'Canexel'];G3K 2N9;2000;324900
https://duproprio.com/fr/quebec-rive-nord/ste-foy/condo-a-vendre/hab-b-7392-boulevard-wilfrid-hamel-765862;['balcon-condo-a-vendre-ste-foy-quebec-province-1600-7918448.jpg', 'facade-condo-a-vendre-ste-foy-quebec-province-1600-7918436.jpg'];['Brique', 'Fibrociment'];G2G 0L5;2013;195000
https://duproprio.com/fr/montreal/verdun/condo-a-vendre/hab-4504-boulevard-lasalle-764004;['balcon-arriere-condo-a-vendre-verdun-quebec-province-1600-7854238.jpg', 'balcon-arriere-condo-a-vendre-verdun-quebec-province-1600-7854237.jpg'];['Pierre'];H4G 2A8;1904;385000
https://duproprio.com/fr/outaouais/gatineau-aylmer/condo-a-vendre/hab-404-1160-chemin-daylmer-765318;['facade-condo-a-vendre-gatineau-aylmer-quebec-province-1600-7912659.jpg', 'balcon-condo-a-vendre-gatineau-aylmer-quebec-province-1600-7912673.jpg', 'balcon-condo-a-vendre-gatineau-aylmer-quebec-province-1600-7912694.jpg', 'facade-condo-a-vendre-gatineau-aylmer-quebec-province-1600-7912701.jpg'];['Aluminium', 'Brique'];J9H 0E9;2012;495000
https://duproprio.com/fr/laurentides/blainville/maison-a-vendre/hab-44-rue-de-chaumont-767589;['facade-maison-a-vendre-blainville-quebec-province-1600-7948880.jpg', 'cour-arriere-maison-a-vendre-blainville-quebec-province-1600-7948879.jpg'];['Brique'];J7B 6B4;2006;699000
https://duproprio.com/fr/quebec-rive-nord/charlesbourg/maison-a-vendre/hab-880-rue-de-lentraide-767046;['cour-arriere-maison-a-vendre-charlesbourg-quebec-province-1600-7927343.jpg', 'facade-en-ete-maison-a-vendre-charlesbourg-quebec-province-1600-7927340.jpg'];['Pierre', 'Stuc'];G1H 1J1;2011;389900
https://duproprio.com/fr/centre-du-quebec/nicolet/maison-a-vendre/hab-420-rue-pierre-laporte-766005;['cour-arriere-maison-a-paliers-multiples-a-vendre-nicolet-quebec-province-1600-7928657.jpg', 'cour-arriere-maison-a-paliers-multiples-a-vendre-nicolet-quebec-province-1600-7928625.jpg', 'amenagement-paysager-maison-a-paliers-multiples-a-vendre-nicolet-quebec-province-1600-7928623.jpg'];['Brique', 'Clin de vinyle'];J3T 1J8;1991;199000
https://duproprio.com/fr/laval/chomedey/condo-a-vendre/hab-2-605-rue-de-chevillon-765965;['facade-condo-a-vendre-chomedey-quebec-province-1600-7935897.jpg', 'facade-condo-a-vendre-chomedey-quebec-province-1600-7935902.jpg'];['Brique'];H7N 6H2;1997;195995
https://duproprio.com/fr/centre-du-quebec/victoriaville/bungalow-a-vendre/hab-5-rue-du-noroit-765646;['cour-arriere-maison-a-vendre-victoriaville-quebec-province-1600-7935428.jpg', 'facade-en-ete-maison-a-vendre-victoriaville-quebec-province-1600-7935423.jpg'];['Brique', 'Clin de vinyle'];G6T 1B9;1995;298000
https://duproprio.com/fr/monteregie-rive-sud-montreal/longueuil-st-hubert/condo-a-vendre/hab-1435-rue-emerie-767787;['balcon-condo-a-vendre-st-hubert-longueuil-quebec-province-1600-7958192.jpg', 'facade-condo-a-vendre-st-hubert-longueuil-quebec-province-1600-7958196.jpg', 'facade-condo-a-vendre-st-hubert-longueuil-quebec-province-1600-7958195.jpg'];['Aluminium', 'Brique'];J4T 0A3;2009;182900
https://duproprio.com/fr/quebec-rive-nord/beauport/jumele-a-vendre/hab-304-rue-du-villonet-767734;['facade-jumele-a-vendre-beauport-quebec-province-1600-7958146.jpg', 'vue-d-ensemble-jumele-a-vendre-beauport-quebec-province-1600-7958104.jpg'];['Brique', 'Canexel'];G1B 0E6;2015;239900
https://duproprio.com/fr/laurentides/val-david/maison-a-vendre/hab-3008-rue-de-lugano-767133;[];None;J0T 2N0;None;200000
https://duproprio.com/fr/estrie/sherbrooke-st-elie-dorford/maison-en-rangee-de-ville-a-vendre/hab-1197-rue-du-phenix-766336;[];['Clin de vinyle'];J1R 0J9;1996;157500
https://duproprio.com/fr/lanaudiere/repentigny-le-gardeur/condo-a-vendre/hab-a-831-boulevard-le-bourg-neuf-767828;['facade-condo-a-vendre-repentigny-le-gardeur-quebec-province-1600-7958303.jpg', 'facade-condo-a-vendre-repentigny-le-gardeur-quebec-province-1600-7958302.jpg'];['Acrylique', 'Brique'];J5Z 0A3;2009;218500
https://duproprio.com/fr/monteregie-ouest/st-lazare/maison-a-vendre/hab-1130-rue-bellevue-765991;['facade-maison-a-vendre-st-lazare-quebec-province-1600-7918075.jpg', 'facade-maison-a-vendre-st-lazare-quebec-province-1600-7918890.jpg', 'cour-arriere-maison-a-vendre-st-lazare-quebec-province-1600-7918113.jpg'];['Agrégat', 'Aluminium', 'Brique'];J7T 2L9;1989;398500
https://duproprio.com/fr/monteregie-rive-sud-montreal/sorel-tracy/bungalow-a-vendre/hab-3231-chemin-du-golf-691321;['arriere-maison-a-vendre-sorel-tracy-quebec-province-1600-7931414.jpg', 'vue-avant-maison-a-vendre-sorel-tracy-quebec-province-1600-7931410.jpg'];['Canexel'];J3R 0G2;2007;345000
https://duproprio.com/fr/laurentides/ste-therese/maison-a-vendre/hab-965-rue-gendron-767204;['facade-en-ete-maison-a-paliers-multiples-a-vendre-ste-therese-quebec-province-1600-7939393.jpg', 'cour-arriere-maison-a-paliers-multiples-a-vendre-ste-therese-quebec-province-1600-7939395.jpg'];['Aluminium', 'Bois', 'Brique'];J7E 5N3;None;374000
https://duproprio.com/fr/quebec-rive-nord/lac-st-joseph/maison-a-vendre/hab-282-chemin-mongrain-764643;['facade-bi-generation-a-vendre-lac-st-joseph-quebec-province-1600-7928042.jpg', 'vue-d-ensemble-bi-generation-a-vendre-lac-st-joseph-quebec-province-1600-7928041.jpg'];['Tôle'];G3N 2L6;1988;689000
https://duproprio.com/fr/monteregie-rive-sud-montreal/beauharnois-maple-grove/maison-a-vendre/hab-254-rue-henri-hebert-767036;[];['Aluminium'];J6N 3K8;None;122000
https://duproprio.com/fr/montreal/ville-marie-centre-ville-et-vieux-mtl/condo-a-vendre/hab-2-58-rue-de-bresoles-766586;['facade-condo-a-vendre-montreal-centre-ville-ville-marie-quebec-province-1600-7910904.jpg'];['Pierre'];H2Y 1V5;1871;1200000
https://duproprio.com/fr/quebec-rive-nord/lac-beauport/bungalow-a-vendre/hab-181-chemin-de-la-tournee-du-la-767599;['vue-arriere-maison-a-vendre-lac-beauport-quebec-province-1600-7956660.jpg', 'vue-avant-maison-a-vendre-lac-beauport-quebec-province-1600-7956657.jpg'];['Béton', 'Bois', 'Bardeaux de cèdre'];G3B 0B4;None;475000
